order_id,customer_id,product_name,order_date,order_paid_date,user_country,order_currency,order_amount,refund_amount,order_status
691dae3a3c472cf26e1f6619,691dac8bf285cad6cf4a29be,occ_bimonthly,2025-11-19 11:47:06.893 UTC,2026-01-19 12:14:43.93 UTC,DE,EUR,88,0,paid
69104af2fd5be37c6013df2c,671e2f2aef6667dc423590b0,occ_bimonthly,2025-11-09 08:04:02.697 UTC,2026-01-09 07:20:09.16 UTC,DE,EUR,68,0,paid
690c55f9fd5be37c60133e6d,672b6479531e8958636a78da,occ_bimonthly,2025-11-06 08:02:01.973 UTC,2026-01-06 14:48:31.949 UTC,DE,EUR,88,0,paid
693d204a3c472cf26e51c7e0,6785688fa9f4e47d32660627,occ_monthly,2025-12-13 08:14:02.396 UTC,2026-01-13 13:53:42.783 UTC,CH,CHF,59,0,paid
691ec8dd3c472cf26e0496a9,65fb2cbe2ce0a10029d52e0d,occ_bimonthly,2025-11-20 07:53:01.933 UTC,2026-01-20 10:54:03.654 UTC,DE,EUR,102.9,0,paid
6942619ada9676ca3e865ba3,617ab6f320939e0025c2e499,occ_monthly,2025-12-17 07:54:02.915 UTC,2026-01-17 08:40:12.684 UTC,DE,EUR,49,0,paid
69182c38fd5be37c606c6e86,679c853c15c463de37065400,occ_bimonthly,2025-11-15 07:31:04.075 UTC,2026-01-15 08:10:16.575 UTC,DE,EUR,88,0,paid
69197c13fd5be37c6023aa64,65493bc2b03ea300285d58f2,occ_bimonthly,2025-11-16 07:24:03.567 UTC,2026-01-16 12:00:46.241 UTC,DE,EUR,88,0,paid
694111beda9676ca3e2d16a4,61d2e457d2c17200255995df,occ_monthly,2025-12-16 08:01:02.584 UTC,2026-01-18 20:42:19.44 UTC,DE,EUR,49,0,paid
696fefdfa48f4358c0c79ff8,696fefdfeacdbc02c30e7808,occ_bimonthly,2026-01-20 21:13:03.617 UTC,2026-01-22 07:46:40.099 UTC,DE,EUR,59,0,paid
6929598f3c472cf26e350ed6,653eb1a12ebc9200280494cd,occ_bimonthly,2025-11-28 08:13:03.032 UTC,2026-01-29 12:23:16.086 UTC,DE,EUR,88,0,partially_paid
68f48876f2903a2bbe020507,6772689c80bae7d96df14f14,occ_bimonthly,2025-10-19 06:43:02.98 UTC,2026-01-24 12:00:32.378 UTC,DE,EUR,88,0,paid
69216b2c3c472cf26ea8b48a,658633e66533940029d96399,occ_bimonthly,2025-11-22 07:50:04.091 UTC,2026-01-22 14:09:47.477 UTC,DE,EUR,88,0,paid
692a0d0e3c472cf26e4b6e3d,68ee2b2bc99547f5e86c7396,occ_bimonthly,2025-11-28 20:58:54.713 UTC,2026-01-28 12:53:16.586 UTC,DE,EUR,88,0,partially_paid
693ea4206ae151e3494f552c,693ea41f503749153becef80,occ_bimonthly,2025-12-14 11:48:48.24 UTC,2026-01-02 13:17:20.349 UTC,DE,EUR,52,0,paid
695d06ed85086db544f3416c,69193196630583ac78ee075c,occ_bimonthly,2026-01-06 12:58:21.669 UTC,2026-01-06 14:51:57.33 UTC,DE,EUR,59,0,paid
697a0be5b44dc8f5cf143814,697a0be35b9bbdc9771fc1b5,occ_bimonthly,2026-01-28 13:15:17.095 UTC,2026-01-29 14:49:56.696 UTC,DE,EUR,52,0,partially_paid
6920e5be3c472cf26e72deed,6920dc5bcd91d6c07dcbd453,occ_bimonthly,2025-11-21 22:20:46.753 UTC,2026-01-21 10:44:24.978 UTC,DE,EUR,62,0,paid
68dcdad24b403b25a0ee7e22,66565a7a9df90f9d629f74cf,occ_bimonthly,2025-10-01 07:40:02.757 UTC,2026-01-06 14:58:13.305 UTC,DE,EUR,120.9,0,paid
6909ad96b5ed73ade7c36d14,65239e5113542c0028e755ff,occ_bimonthly,2025-11-04 07:39:02.447 UTC,2026-01-05 16:54:49.443 UTC,DE,EUR,88,0,paid
691c2785fd5be37c609f4489,678b7084e2711aa3a13214b6,occ_bimonthly,2025-11-18 08:00:05.381 UTC,2026-01-18 10:19:28.115 UTC,DE,EUR,88,0,paid
692968163c472cf26e568a44,67e8f4dbfef9ca0edc7cab7c,occ_bimonthly,2025-11-28 09:15:02.442 UTC,2026-01-28 10:54:22.211 UTC,DE,EUR,88,0,partially_paid
696ff308eacdbc02c30eaaab,69125033e6c5cc46bd72d457,occ_bimonthly,2026-01-20 21:26:32.329 UTC,2026-01-31 08:18:42.998 UTC,DE,EUR,59,0,partially_paid
68e6aa5808c4c1f7385c4045,6345a3543f5b4e0027b1ac8c,occ_bimonthly,2025-10-08 18:15:52.089 UTC,2026-01-07 13:45:26.5 UTC,DE,EUR,88,0,paid
691d78c63c472cf26eafb6fe,6693a4a68820868cb9527319,occ_bimonthly,2025-11-19 07:59:02.689 UTC,2026-01-19 11:03:33.428 UTC,DE,EUR,98,0,paid
69280faf3c472cf26ecad7d8,69280eeb608dcc0b96d1221b,occ_bimonthly,2025-11-27 08:45:35.349 UTC,2026-01-27 08:35:18.438 UTC,DE,EUR,88,0,partially_paid
6907159ab5ed73ade79f020d,677f53eb2764ae001c42218c,occ_bimonthly,2025-11-02 08:26:02.231 UTC,2026-01-02 12:18:46.853 UTC,DE,EUR,88,0,paid
6915862dfd5be37c60eecd00,64ee7a9e661847002889900a,occ_bimonthly,2025-11-13 07:18:05.051 UTC,2026-01-13 10:01:37.723 UTC,DE,EUR,88,0,paid
6911938bfd5be37c60e82366,686fe26de10437b10daf5f79,occ_bimonthly,2025-11-10 07:26:03.266 UTC,2026-01-11 19:58:08.656 UTC,DE,EUR,88,0,paid
696e831e95ee7e4768cf2e53,696e831d6ad9e4d9dc54cbb9,occ_bimonthly,2026-01-19 19:16:46.597 UTC,2026-01-20 07:10:16.536 UTC,DE,EUR,59,0,paid
691acf74fd5be37c60078ba1,6383585b736a0300266949c2,occ_bimonthly,2025-11-17 07:32:04.802 UTC,2026-01-17 19:06:45.094 UTC,DE,EUR,92.9,0,paid
693a74db3c472cf26ef0c100,619d1588eb54ac0024f14c4e,occ_monthly,2025-12-11 07:38:03.37 UTC,2026-01-12 10:26:55.917 UTC,DE,EUR,34,0,paid
692169c23c472cf26ea6e737,66f2c50a6a6b7c3aee231672,occ_bimonthly,2025-11-22 07:44:02.888 UTC,2026-01-22 08:31:18.623 UTC,DE,EUR,88,0,paid
697da530c8eb28f2bccc4d8f,67163a23ee6bb0ce733f286d,occ_bimonthly,2026-01-31 06:46:08.955 UTC,2026-01-31 08:46:03.556 UTC,DE,EUR,52,0,partially_paid
6916dc98fd5be37c604fbfec,6259eddf09370b002603559e,occ_bimonthly,2025-11-14 07:39:04.627 UTC,2026-01-14 18:19:00.442 UTC,DE,EUR,88,0,paid
6922b52a3c472cf26e589ee5,68d2c3faadca9109b9dc530d,occ_bimonthly,2025-11-23 07:18:02.384 UTC,2026-01-23 08:44:31.753 UTC,DE,EUR,98,0,paid
697ca694665ce5ddc2e7dd02,67c45b3eea4abbd322038fd4,occ_bimonthly,2026-01-30 12:39:48.734 UTC,2026-01-31 08:25:46.469 UTC,DE,EUR,52,0,partially_paid
69089c63b5ed73ade7d30c68,6908993655e9456487d9a9d6,occ_bimonthly,2025-11-03 12:13:23.599 UTC,2026-01-04 13:06:08.184 UTC,DE,EUR,88,0,paid
691d77d93c472cf26eae5f5b,669d381dcbb2ea9d68730d09,occ_bimonthly,2025-11-19 07:55:05.246 UTC,2026-01-19 12:39:37.118 UTC,DE,EUR,88,0,paid
691436c9fd5be37c60b48290,687212a7ed6bc646bf5dc84d,occ_bimonthly,2025-11-12 07:27:05.81 UTC,2026-01-12 13:06:14.074 UTC,DE,EUR,88,0,paid
6916de3bfd5be37c60533eb2,648c03a8e58de000291ac619,occ_bimonthly,2025-11-14 07:46:03.162 UTC,2026-01-14 08:20:28.164 UTC,DE,EUR,88,0,paid
6953a364410218b730f77e5b,619e82c5b1f9130024ab93ba,occ_bimonthly,2025-12-30 10:03:16.967 UTC,2026-01-02 09:41:13.095 UTC,DE,EUR,88,0,paid
692958623c472cf26e32ffb9,6727a6f743c9246fdeb5c63f,occ_bimonthly,2025-11-28 08:08:02.307 UTC,2026-01-28 13:08:51.307 UTC,DE,EUR,88,0,partially_paid
692817893c472cf26edceffa,67ee20f1664074144477c440,occ_bimonthly,2025-11-27 09:19:05.855 UTC,2026-01-28 10:40:18.832 UTC,DE,EUR,74,0,partially_paid
691834a9fd5be37c6077ec9c,617a96669a41220024194cc9,occ_bimonthly,2025-11-15 08:07:05.148 UTC,2026-01-15 12:41:32.756 UTC,DE,EUR,88,0,paid
691ec4e23c472cf26eff3202,687629833a37c5b685d3574a,occ_bimonthly,2025-11-20 07:36:02.679 UTC,2026-01-20 08:10:16.998 UTC,DE,EUR,98,0,paid
69708c710756c21839901039,66f13ba15fe8ca1175b74a7f,occ_bimonthly,2026-01-21 08:21:05.506 UTC,2026-01-21 10:55:47.867 UTC,DE,EUR,47,0,paid
69071073b5ed73ade79b4608,68b5bcb41f533d260bfb70a4,occ_bimonthly,2025-11-02 08:04:03.588 UTC,2026-01-02 07:20:14.448 UTC,DE,EUR,88,0,paid
68e4b49708c4c1f738514292,66ed20230745a0b0e41cf028,occ_bimonthly,2025-10-07 06:35:03.193 UTC,2026-01-11 12:21:05.695 UTC,DE,EUR,88,0,paid
6978dc46c9f712366fd994c1,646f99236c66c1002afa618e,occ_bimonthly,2026-01-27 15:39:50.187 UTC,2026-01-28 10:54:39.306 UTC,DE,EUR,47,0,partially_paid
693fcd5d3c472cf26efa310b,67d907e919df2fa755ac168c,occ_monthly,2025-12-15 08:57:01.929 UTC,2026-01-21 20:35:27.173 UTC,CH,CHF,59,0,paid
691acbf0fd5be37c6001dc3b,62c2038e6c2c5800275e6d9b,occ_bimonthly,2025-11-17 07:17:04.353 UTC,2026-01-17 22:22:56.154 UTC,DE,EUR,88,0,paid
68fc6aab0f1940d0aefb0c5a,685c3326d992ad4185adf528,occ_bimonthly,2025-10-25 06:14:03.37 UTC,2026-01-04 13:15:19.8 UTC,DE,EUR,88,0,paid
690c53defd5be37c60108106,68b640ef001eeb4374240c68,occ_bimonthly,2025-11-06 07:53:02.253 UTC,2026-01-06 08:30:16.835 UTC,DE,EUR,88,0,paid
6971d3daf9846fc5559f2037,6835d4fe3c93a869ba938ef7,occ_monthly,2026-01-22 07:38:02.827 UTC,,CH,CHF,78,0,payment_due
6948fe7e98385695f183fe2d,6835d4fe3c93a869ba938ef7,occ_monthly,2025-12-22 08:17:02.454 UTC,2026-01-24 12:57:44.503 UTC,CH,CHF,74,0,paid
691195a7fd5be37c60eb5388,65eaa585ce4f000027d1d209,occ_bimonthly,2025-11-10 07:35:03.047 UTC,2026-01-06 11:41:38.503 UTC,DE,EUR,88,0,paid
690d1afefd5be37c6016824d,690d1922958bcce9826a3ece,occ_bimonthly,2025-11-06 22:02:38.579 UTC,2026-01-06 13:21:12.903 UTC,DE,EUR,98,0,paid
692971b53c472cf26e72a5b7,641327506e1efd0029920f5a,occ_bimonthly,2025-11-28 09:56:05.326 UTC,2026-01-28 21:07:45.051 UTC,DE,EUR,74,0,partially_paid
69426213da9676ca3e87241f,60f7fdc782cba30025a38038,occ_monthly,2025-12-17 07:56:03.631 UTC,2026-01-27 15:45:53.32 UTC,DE,EUR,49,0,paid
691438a9fd5be37c60b74b16,65115dec4166df0028712151,occ_bimonthly,2025-11-12 07:35:05.819 UTC,2026-01-12 11:45:21.66 UTC,DE,EUR,62,0,paid
6927fc1a3c472cf26ea40a66,68dac9ef13b144a63ee89870,occ_bimonthly,2025-11-27 07:22:02.917 UTC,2026-01-27 11:15:02.398 UTC,DE,EUR,88,0,partially_paid
69676ee794400f4ec733c1f0,6042bf36e397340024d9d210,occ_bimonthly,2026-01-14 10:24:39.86 UTC,2026-01-14 12:59:06.82 UTC,DE,EUR,52,0,paid
6960fa86089de1ebe9bb774a,6960fa85030c6ac905159d64,occ_monthly,2026-01-09 12:54:30.35 UTC,2026-01-09 14:10:57.218 UTC,CH,CHF,39,0,paid
69163518fd5be37c60f045be,62e7e7fd3e6f6a0026ae665a,occ_bimonthly,2025-11-13 19:44:24.719 UTC,2026-01-13 11:00:04.207 UTC,DE,EUR,88,0,paid
69669a5cbbe4d20c75afec9b,69669a5b696bee8bc17b604f,occ_bimonthly,2026-01-13 19:17:48.594 UTC,2026-01-14 18:58:06.132 UTC,DE,EUR,70,0,paid
693a7cd43c472cf26efefc92,689b24c230a219b03932d83b,occ_bimonthly,2025-12-11 08:12:04.923 UTC,2026-01-29 11:08:44.166 UTC,DE,EUR,88,0,partially_paid
691ad49bfd5be37c600fdf50,65a7cc8316a5f40028859c30,occ_bimonthly,2025-11-17 07:54:03.161 UTC,2026-01-19 10:06:39.482 UTC,DE,EUR,88,0,paid
696d258665e5d24e9c906234,696d25854253c449668d1914,occ_bimonthly,2026-01-18 18:25:10.17 UTC,2026-01-21 05:43:39.247 UTC,DE,EUR,59,0,paid
6910b44dfd5be37c6060fb06,6910b16308b05abb159ffa4e,occ_bimonthly,2025-11-09 15:33:33.82 UTC,2026-01-09 08:00:20.498 UTC,DE,EUR,62,0,paid
696c05f3e1a18188710d730f,696c05f248a2392dbe6eb5a7,occ_bimonthly,2026-01-17 21:58:11.631 UTC,2026-01-17 22:46:22.066 UTC,DE,EUR,78,0,paid
6910cf28fd5be37c607a1d89,6910cdb4ba10b452a9100067,occ_bimonthly,2025-11-09 17:28:08.045 UTC,2026-01-09 13:19:44.842 UTC,DE,EUR,116,0,paid
69381f183c472cf26ec94c46,693809c8897a93cacfdf230e,occ_monthly,2025-12-09 13:07:36.743 UTC,2026-01-21 15:21:40.342 UTC,CH,CHF,39,0,paid
69173133fd5be37c60d1b435,62c5b29d13afb10028744344,occ_bimonthly,2025-11-14 13:40:03.09 UTC,2026-01-14 10:59:12.538 UTC,DE,EUR,88,0,paid
693295ef3c472cf26e491055,63c053ec4486750029c8430d,occ_monthly,2025-12-05 08:21:03.449 UTC,2026-01-06 12:37:29.974 UTC,DE,EUR,49,0,paid
68ff220f0f1940d0aedecf70,63d6c3d13325c6002719d854,occ_bimonthly,2025-10-27 07:41:03.542 UTC,2026-01-12 20:00:28.747 UTC,DE,EUR,88,0,paid
695bd01eac3e85d452a51fc2,695bd01d8e750fb53906e500,occ_bimonthly,2026-01-05 14:52:14.569 UTC,2026-01-05 15:11:11.517 UTC,DE,EUR,70,0,paid
696bfc4265e5d24e9c832696,68c697cf119f1dbb403a152a,occ_bimonthly,2026-01-17 21:16:50.119 UTC,2026-01-19 09:31:48.968 UTC,DE,EUR,59,0,paid
6922be133c472cf26e629963,67dfbe02dd7187a5861e1792,occ_bimonthly,2025-11-23 07:56:03.149 UTC,2026-01-23 08:35:10.998 UTC,DE,EUR,88,0,paid
6920169e3c472cf26e86c8ca,68d042d3bb49a39354941dc9,occ_bimonthly,2025-11-21 07:37:02.463 UTC,2026-01-21 09:48:54.588 UTC,DE,EUR,88,0,paid
69280d723c472cf26ec53b87,676848bbc8c1fe1577edb044,occ_bimonthly,2025-11-27 08:36:02.916 UTC,2026-01-27 12:41:21.515 UTC,DE,EUR,88,0,partially_paid
69118f16fd5be37c60e1de64,68c13d47c88fa008889a526e,occ_bimonthly,2025-11-10 07:07:02.72 UTC,2026-01-10 13:49:42.597 UTC,DE,EUR,88,0,paid
696e06be3f174817c0481761,60a39a170b0f940025b9c65b,occ_bimonthly,2026-01-19 10:26:06.185 UTC,2026-01-19 15:52:58.432 UTC,DE,EUR,62,0,paid
69599b5e8e750fb539e91c4e,68c6a5f957ffca268463db4f,occ_bimonthly,2026-01-03 22:42:38.038 UTC,2026-01-05 12:01:42.684 UTC,DE,EUR,50,0,paid
68fc6df50f1940d0aefed88c,61b7d67a31e3d40024bba4ed,occ_bimonthly,2025-10-25 06:28:05.662 UTC,2026-01-20 12:17:13.351 UTC,DE,EUR,88,0,paid
6924c56d3c472cf26e6b9e9c,670c302a65f04bcbec43fcdf,occ_bimonthly,2025-11-24 20:51:57.199 UTC,2026-01-24 08:31:06.806 UTC,DE,EUR,88,0,partially_paid
6912eaabfd5be37c6057dad3,62dfbca436e4120026d4969a,occ_bimonthly,2025-11-11 07:50:03.898 UTC,2026-01-12 11:06:01.376 UTC,DE,EUR,88,0,paid
69754a395b9bbdc977d4486a,69754a38b76be2bb7f2efea1,occ_bimonthly,2026-01-24 22:39:53.551 UTC,2026-01-26 17:48:44.4 UTC,DE,EUR,78,0,partially_paid
69690d8e1f90cdaf7b8501be,69690d8d01d141bfbb6b389e,occ_bimonthly,2026-01-15 15:53:50.106 UTC,2026-01-19 08:54:49.567 UTC,DE,EUR,78,0,paid
6922ff3b3c472cf26e9b9166,65391cc3daed1a0029630670,occ_bimonthly,2025-11-23 12:34:03.646 UTC,2026-01-23 08:05:19.489 UTC,DE,EUR,88,0,paid
6933e11a3c472cf26e4767aa,64b14508b0d81e00284656fe,occ_monthly,2025-12-06 07:54:02.858 UTC,2026-01-06 15:15:16.524 UTC,DE,EUR,49,0,paid
68d8fe674b403b25a031314b,68d8fdfb3145a181a76fb50d,occ_bimonthly,2025-09-28 09:22:47.25 UTC,2026-01-05 12:06:18.539 UTC,DE,EUR,88,0,paid
6925564a3c472cf26eb4a435,6832ee0cbf082386b2f9e9dd,occ_bimonthly,2025-11-25 07:10:02.758 UTC,2026-01-26 11:15:25.622 UTC,DE,EUR,88,0,partially_paid
692971783c472cf26e71f72b,66facfebe54b1457540a373c,occ_bimonthly,2025-11-28 09:55:04.778 UTC,2026-01-28 20:46:34.292 UTC,DE,EUR,98,0,partially_paid
6928c8ed3c472cf26ee0233d,6928c478175fd3f676c2819b,occ_bimonthly,2025-11-27 21:55:57.06 UTC,2026-01-27 08:50:18.282 UTC,DE,EUR,98,0,partially_paid
692e95b83c472cf26e9052b0,5fdf335309801600238f665a,occ_monthly,2025-12-02 07:31:04.835 UTC,2026-01-02 11:12:01.016 UTC,DE,EUR,49,0,paid
69712596da61200d9b3155e2,69712596ba610420748278d2,occ_once,2026-01-21 19:14:30.959 UTC,2026-01-24 11:50:51.312 UTC,DE,EUR,59,0,paid
6916dc5afd5be37c604f6f5b,64e7a5de4ac2600029964fe2,occ_bimonthly,2025-11-14 07:38:02.467 UTC,2026-01-14 14:15:40.982 UTC,DE,EUR,88,0,paid
6907074fb5ed73ade7905ac4,675752c04906cec6e4ba1558,occ_bimonthly,2025-11-02 07:25:03.059 UTC,2026-01-02 07:45:53.783 UTC,DE,EUR,88,0,paid
697b4e1da481297d3b6857a4,697b4e1c2cdb407512b86e71,occ_bimonthly,2026-01-29 12:10:05.527 UTC,2026-01-29 13:12:30.96 UTC,DE,EUR,47,0,partially_paid
68d8e21a4b403b25a01381a8,6422d333cadcb000286f408f,occ_bimonthly,2025-09-28 07:22:02.502 UTC,2026-01-02 08:26:15.272 UTC,DE,EUR,88,0,paid
6926a8063c472cf26e3148f8,6182a429ae67130025f85b74,occ_bimonthly,2025-11-26 07:11:02.528 UTC,2026-01-26 11:28:30.532 UTC,DE,EUR,68,0,partially_paid
6922b3fe3c472cf26e575586,6721b4a06142b09a68626f95,occ_monthly,2025-11-23 07:13:02.581 UTC,2026-01-28 21:56:05.535 UTC,CH,CHF,78,0,paid
696688468f27eda4985770b1,62b8967d1bb38f002796b3a9,occ_bimonthly,2026-01-13 18:00:38.798 UTC,2026-01-13 18:31:41.095 UTC,DE,EUR,70,0,paid
69182a58fd5be37c6069d79a,68c82b0500bd3bcad46f28ae,occ_bimonthly,2025-11-15 07:23:04.114 UTC,2026-01-15 11:45:31.299 UTC,DE,EUR,88,0,paid
696cf9ebe1a181887116ea19,696cf9ea6b2c86a53bf82970,occ_bimonthly,2026-01-18 15:19:07.435 UTC,2026-01-22 12:51:24.641 UTC,DE,EUR,52,0,partially_paid
691d6eef3c472cf26e9ffecd,68cd1c93b783c98f833f74a7,occ_bimonthly,2025-11-19 07:17:03.411 UTC,2026-01-19 07:45:18.274 UTC,DE,EUR,98,0,paid
696fadc095ee7e4768e4b637,6175b5a58ef0ea002411f2a9,occ_bimonthly,2026-01-20 16:30:56.353 UTC,2026-01-22 10:50:07.351 UTC,DE,EUR,62,0,paid
690c4a80fd5be37c60045e29,6760ab335c3f08ccb6ce9046,occ_bimonthly,2025-11-06 07:13:04.235 UTC,2026-01-19 07:35:16.24 UTC,DE,EUR,88,0,paid
69296f1e3c472cf26e6a88e3,66fd71b71433c5af47913a17,occ_bimonthly,2025-11-28 09:45:02.72 UTC,2026-01-28 09:20:24.211 UTC,DE,EUR,88,0,partially_paid
69046c84b5ed73ade7aa149e,68af7b798cd2f648873f15b7,occ_bimonthly,2025-10-31 08:00:04.007 UTC,2026-01-31 07:15:15.983 UTC,DE,EUR,88,0,partially_paid
691c21e5fd5be37c60961813,63c5b7cda5165d0029990202,occ_bimonthly,2025-11-18 07:36:05.14 UTC,2026-01-18 21:23:26.274 UTC,DE,EUR,88,0,paid
696c86564253c4496681eaeb,696c86554253c4496681ea89,occ_bimonthly,2026-01-18 07:05:58.155 UTC,2026-01-19 08:25:41.424 UTC,DE,EUR,59,0,paid
692c2ead3c472cf26e5ec2d9,692c2d95f93877d23d2d9d09,occ_bimonthly,2025-11-30 11:46:53.021 UTC,2026-01-30 12:16:56.519 UTC,DE,EUR,98,0,partially_paid
690c532bfd5be37c600fb646,672beda0e4ed8558489d440c,occ_bimonthly,2025-11-06 07:50:03.677 UTC,2026-01-06 15:10:34.582 UTC,DE,EUR,92.9,0,paid
6922bec63c472cf26e632f08,6884bae7b929c4d3e732601c,occ_bimonthly,2025-11-23 07:59:02.845 UTC,2026-01-23 08:35:30.486 UTC,DE,EUR,88,0,paid
69183123fd5be37c6072cde6,68c878807218666fc5d43f87,occ_bimonthly,2025-11-15 07:52:03.941 UTC,2026-01-20 11:26:20.23 UTC,DE,EUR,98,0,paid
6979eebb8483830cf1dd7b66,6979eeba84edb169cc71f135,occ_once,2026-01-28 11:10:51.886 UTC,2026-01-29 10:31:36.626 UTC,DE,EUR,59,0,paid
6964b27498385695f18ee7b1,67ab9bc908285b76e9d93e04,occ_bimonthly,2026-01-12 08:36:04.209 UTC,,DE,EUR,88,0,partially_paid
69143e48fd5be37c60bf43e7,67ab9bc908285b76e9d93e04,occ_bimonthly,2025-11-12 07:59:04.044 UTC,2026-01-14 13:49:50.156 UTC,DE,EUR,88,0,paid
6965249ab11cafc3d779a549,69652499e931ffe8bf8ddc7a,occ_bimonthly,2026-01-12 16:43:06.404 UTC,2026-01-13 07:00:09.422 UTC,DE,EUR,52,0,paid
692334303c472cf26ec91606,692332049e391fc3ae29a7be,occ_bimonthly,2025-11-23 16:20:00.957 UTC,2026-01-20 13:27:12.99 UTC,DE,EUR,88,0,paid
69654811089de1ebe9f12699,6075ed79dff02200249d7e60,occ_bimonthly,2026-01-12 19:14:25.577 UTC,2026-01-15 09:06:58.183 UTC,DE,EUR,70,0,paid
69426597da9676ca3e8d34c1,623d95820bea330025617715,occ_monthly,2025-12-17 08:11:03.231 UTC,2026-01-19 11:38:42.814 UTC,DE,EUR,49,0,paid
697df4a9100980e4d7be1857,697df4a8535c00767cd1d660,occ_bimonthly,2026-01-31 12:25:13.659 UTC,2026-01-31 15:30:49.879 UTC,DE,EUR,59,0,partially_paid
690d9bfffd5be37c60479079,67c4caf1611c2cd25f03347b,occ_bimonthly,2025-11-07 07:13:03.111 UTC,2026-01-11 17:43:31.726 UTC,DE,EUR,88,0,paid
690c53dffd5be37c601084c1,61793239d9548500243361cc,occ_monthly,2025-11-06 07:53:03.051 UTC,2026-01-15 09:51:02.45 UTC,DE,EUR,49,0,paid
68e20e144b403b25a0d01a53,603f95285dcdd500246f4e02,occ_bimonthly,2025-10-05 06:20:04.543 UTC,2026-01-10 13:32:31.909 UTC,DE,EUR,88,0,paid
6973c783885a11628957ff46,6973c782885a11628957fee0,occ_bimonthly,2026-01-23 19:09:55.256 UTC,2026-01-24 11:08:01.921 UTC,DE,EUR,52,0,partially_paid
691d73a03c472cf26ea71b8e,640f57e12fa67f0027b5d63a,occ_bimonthly,2025-11-19 07:37:04.65 UTC,2026-01-19 11:30:01.269 UTC,DE,EUR,88,0,paid
690c4eb8fd5be37c600a81f7,68bc25f6d3186b31e1cb82a9,occ_bimonthly,2025-11-06 07:31:04.786 UTC,2026-01-06 11:15:43.336 UTC,DE,EUR,62,0,paid
69085d42b5ed73ade76ad93f,6363a4f8e7af0800271ba959,occ_bimonthly,2025-11-03 07:44:02.908 UTC,2026-01-07 13:13:48.955 UTC,DE,EUR,88,0,paid
693685fb3c472cf26eb95797,67f58811ea3e7f0dadffa945,occ_monthly,2025-12-08 08:02:03.141 UTC,2026-01-09 07:33:42.222 UTC,DE,EUR,49,0,paid
692974bf3c472cf26e7fa6a6,660ea0722b2a4e0029ba46e5,occ_monthly,2025-11-28 10:09:03.41 UTC,2026-01-28 15:29:27.713 UTC,CH,CHF,59,0,paid
6953967398385695f1d37f95,639862284ec9a80027f0ab20,occ_monthly,2025-12-30 09:08:03.719 UTC,2026-01-30 13:47:03.636 UTC,DE,EUR,49,0,paid
696fdd0ba48f4358c0c5c5c3,696fdd0a0756c218398a71c8,occ_bimonthly,2026-01-20 19:52:43.233 UTC,2026-01-22 07:35:03.886 UTC,DE,EUR,78,0,paid
691830adfd5be37c60722df8,67d5dab9e31daab384d12ca3,occ_bimonthly,2025-11-15 07:50:05.1 UTC,2026-01-15 13:07:45.407 UTC,DE,EUR,88,0,paid
6960ad49089de1ebe9b32bce,6960ad48996629007f9c8fd7,occ_bimonthly,2026-01-09 07:24:57.279 UTC,2026-01-12 11:25:35.092 UTC,DE,EUR,59,0,paid
6976613cc9f712366fac16a5,6954666054a0625424d951c1,occ_bimonthly,2026-01-25 18:30:20.341 UTC,2026-01-25 19:48:54.316 UTC,DE,EUR,52,0,partially_paid
6976586e03ddfca532264d3e,6976586d84edb169cc33bc1c,occ_bimonthly,2026-01-25 17:52:46.65 UTC,2026-01-26 08:20:54.656 UTC,DE,EUR,52,0,partially_paid
695a3cee6b6e68229964a3b2,695a3cede95965fa7939fdbc,occ_bimonthly,2026-01-04 10:11:58.607 UTC,2026-01-05 09:54:40.578 UTC,DE,EUR,59,0,paid
69391dba3c472cf26e8aef61,67602e7b9829caab718108b1,occ_monthly,2025-12-10 07:14:02.753 UTC,2026-01-10 15:46:45.375 UTC,DE,EUR,49,0,paid
694f905e98385695f168e542,67cf3c3d7ff9ddb1feb2200f,occ_monthly,2025-12-27 07:53:02.416 UTC,2026-01-27 16:23:07.933 UTC,CH,CHF,59,0,paid
696ff12fd56c6bf1241f5485,6579660d1cb5460029556c1d,occ_bimonthly,2026-01-20 21:18:39.6 UTC,2026-01-21 14:02:03.785 UTC,DE,EUR,59,0,paid
6967d355e39eb4f4a0bc133a,61f6e1010278ca0024b5f93d,occ_monthly,2026-01-14 17:33:09.433 UTC,2026-01-14 17:42:36.919 UTC,CH,CHF,59,59,paid
69690340ff6c2dd4da3d8983,61f6e1010278ca0024b5f93d,occ_monthly,2026-01-15 15:09:52.382 UTC,2026-01-15 20:26:28.382 UTC,CH,CHF,59,0,paid
6975e758885a1162896a6704,6975e7575c7da764dd99e1f1,occ_bimonthly,2026-01-25 09:50:16.513 UTC,2026-01-26 17:57:25.954 UTC,DE,EUR,52,0,partially_paid
691c55f9fd5be37c60ea810d,65e42bb557e8710028e31915,occ_bimonthly,2025-11-18 11:18:17.695 UTC,2026-01-18 10:54:08.648 UTC,DE,EUR,88,0,paid
6969307cbc76d46d4b86189a,6969307a01d141bfbb6de629,occ_bimonthly,2026-01-15 18:22:52.219 UTC,2026-01-19 07:00:21.273 UTC,DE,EUR,52,0,paid
696f99a7a48f4358c0c0702d,696f99a7a48f4358c0c06fc8,occ_bimonthly,2026-01-20 15:05:11.841 UTC,2026-01-21 07:10:45.256 UTC,DE,EUR,52,0,paid
